easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3606194.40801424,6987646.59139545,605980.134135523,6984719.83735581,605980.134246894,6984719.83720902,0.000111371162347496,-0.000146795995533466
3606355.47650563,6986477.25305137,606141.145354216,6983550.97404561,606141.145733105,6983550.9738961,0.000378889264538884,-0.000149508006870747
3605536.00756786,7004855.54259972,605321.880733586,7001921.80552038,605321.880187772,7001921.80551421,-0.000545813818462193,-6.17094337940216e-06
3612160.98182165,6994963.98701926,611944.231642309,6992034.29274471,611944.231558931,6992034.29274186,-8.33786325529218e-05,-2.85357236862183e-06
3614905.21182037,6999180.66485289,614687.316743594,6996249.2730328,614687.31660104,6996249.2729045,-0.000142554636113346,-0.000128301791846752
3600206.33923487,6978701.81868177,599994.561793447,6975778.66484427,599994.561410995,6975778.66483101,-0.000382451573386788,-1.32657587528229e-05
3614012.61955692,7000010.8804571,613795.081447274,6997079.1477541,613795.081261796,6997079.14769105,-0.000185477663762867,-6.3055194914341e-05
3605268.86027439,7001495.34257161,605054.865558101,6998562.96715458,605054.865228892,6998562.96712504,-0.000329208793118596,-2.9541552066803e-05
3611570.58231304,6986228.36014026,611354.133290133,6983302.20630934,611354.132950492,6983302.20642021,-0.000339641817845404,0.0001108692958951
3596279.97147235,6965477.56644219,596069.882494556,6962559.75814774,596069.882218727,6962559.75820094,-0.000275828875601292,5.319993942976e-05
3634164.18991896,6959658.37794759,633938.760905601,6956743.19087895,633938.760331115,6956743.19089748,-0.000574485980905592,1.85342505574226e-05
3645608.86348332,6974996.30561282,645378.689767383,6972074.97212131,645378.68915732,6972074.97197323,-0.000610063201747835,-0.000148076564073563
3646864.62928105,6962446.74664049,646634.021102161,6959530.52206044,646634.021129333,6959530.52192854,2.71719181910157e-05,-0.000131901353597641
3650297.39855812,6961234.71906728,650065.402414101,6958319.01281103,650065.40270671,6958319.01251164,0.000292609794996679,-0.000299396924674511
3647247.2115416,6960975.99022162,647016.456758767,6958060.36615561,647016.456899376,6958060.3659526,0.000140609103254974,-0.000203004106879234
3645672.05074108,6962693.2452674,645441.925811907,6959776.91155309,645441.925741712,6959776.91152874,-7.01956450939178e-05,-2.43531540036201e-05
3644518.46679048,6965281.06906809,644288.79508907,6962363.67512423,644288.795414243,6962363.67414831,0.000325172441080213,-0.000975918024778366
3638275.19671012,6963407.71720121,638048.074020571,6960491.03752542,638048.073331923,6960491.03733786,-0.000688648084178567,-0.000187559984624386
3653464.37252448,6961298.86706292,653231.08872722,6958383.15856209,653231.088984819,6958383.15833214,0.000257598119787872,-0.000229950062930584
3646951.5366249,6972468.13392717,646720.832461931,6969547.83784811,646720.832407672,6969547.83774922,-5.42592024430633e-05,-9.88859683275223e-05
3509411.33718098,6900091.90763899,509236.824393051,6897199.94834994,509236.824267993,6897199.94837329,-0.000125058635603637,2.33519822359085e-05
3504852.57223025,6899753.31410404,504679.920172646,6896861.45788305,504679.920606919,6896861.4576536,0.000434272631537169,-0.000229449011385441
3505011.30452728,6895446.28442663,504838.617156785,6892556.17886446,504838.617052582,6892556.17878568,-0.000104202947113663,-7.87787139415741e-05
3510761.46305586,6888690.70757685,510586.477691363,6885803.38951223,510586.477448436,6885803.38946293,-0.000242927228100598,-4.92949038743973e-05
3506079.99106601,6899352.62151236,505906.841375396,6896460.93732669,505906.84161337,6896460.93716548,0.000237973756156862,-0.000161211937665939
3510764.51876019,6892873.60584779,510589.503601516,6889984.58876801,510589.503500323,6889984.58875691,-0.000101192737929523,-1.10985711216927e-05
3510091.62633282,6891990.48015443,509916.891511866,6889101.81670163,509916.891380048,6889101.81665813,-0.000131818058434874,-4.35002148151398e-05
3505240.12623642,6892297.71431065,505067.367073954,6889408.88938614,505067.367065093,6889408.88933537,-8.86060297489166e-06,-5.07635995745659e-05
3505379.9026688,6894251.2212585,505207.0731925,6891361.60390187,505207.073067349,6891361.6038664,-0.000125151069369167,-3.54675576090813e-05
3509368.96569252,6899687.46864491,509194.472938011,6896795.67331333,509194.472782643,6896795.67333858,-0.000155367248225957,2.52509489655495e-05
3339416.16391658,6837407.27732064,339310.994612756,6834539.43303489,339310.994182225,6834539.43288775,-0.000430531508754939,-0.000147143378853798
3334400.23874184,6850537.19793558,334297.008233814,6847664.01074372,334297.008129703,6847664.01072061,-0.000104110629763454,-2.31144949793816e-05
3329934.87216725,6850043.89886837,329833.434692446,6847170.88451114,329833.434374597,6847170.88450689,-0.000317848636768758,-4.25335019826889e-06
3336179.5827871,6845442.59454923,336075.666917208,6842571.47948327,336075.666915066,6842571.47930318,-2.14239116758108e-06,-0.000180087983608246
3322462.00056357,6851424.40799754,322363.551621245,6848550.79023416,322363.551736217,6848550.79017929,0.000114972819574177,-5.48698008060455e-05
3338171.13557964,6844788.12135125,338066.424829921,6841917.28304865,338066.424755382,6841917.28297029,-7.45388679206371e-05,-7.8362412750721e-05
3341335.5209034,6834237.01284089,341229.599511147,6831370.46286442,341229.599253187,6831370.46272601,-0.000257959822192788,-0.000138415023684502
3328727.99630728,6842795.75814844,328627.082600378,6839925.66941139,328627.082417753,6839925.668946,-0.000182624615263194,-0.000465396791696548
3324370.70384977,6852521.28391414,324271.483606302,6849647.23375916,324271.483649923,6849647.23368556,4.36207628808916e-05,-7.36033543944359e-05
3340761.38277811,6838097.57164743,340655.670330961,6835229.45610916,340655.669732488,6835229.45607004,-0.000598473008722067,-3.91248613595963e-05
3475512.83384186,6712016.23499375,475353.302718895,6709200.11596803,475353.302803869,6709200.11593732,8.49736388772726e-05,-3.071129322052e-05
3489444.7295765,6730357.51762359,489279.453904846,6727534.12769145,489279.453806528,6727534.1277168,-9.83176287263632e-05,2.53478065133095e-05
3481878.94758141,6714043.19656231,481716.82823114,6711226.31616502,481716.827917113,6711226.31618235,-0.000314026896376163,1.73225998878479e-05
3487598.3407257,6721206.12877707,487433.865212465,6718386.41126143,487433.865193677,6718386.41101384,-1.87886762432754e-05,-0.0002475930377841
3483917.41461122,6714171.7443691,483754.469503086,6711354.82996704,483754.469075926,6711354.82998342,-0.000427159655373544,1.63773074746132e-05
3490615.26919,6733299.24822531,490449.502774749,6730474.68282886,490449.502773594,6730474.68285364,-1.15553848445415e-06,2.47806310653687e-05
3493575.5676132,6722127.939527,493408.66765041,6719307.90268312,493408.667371087,6719307.90270384,-0.000279323779977858,2.07209959626198e-05
3489313.29777964,6727038.95014132,489148.094478046,6724216.89663823,489148.094389543,6724216.89659134,-8.85027111507952e-05,-4.68911603093147e-05
3492309.31129959,6732184.62513152,492142.865706999,6729360.52379223,492142.865242605,6729360.52384908,-0.000464393873699009,5.68488612771034e-05
3489483.93239572,6721897.89475205,489318.689742247,6719077.91488623,489318.68981142,6719077.91467403,6.91727036610246e-05,-0.000212199054658413
3434399.63522866,7129932.50529122,434253.945843819,7126947.20631917,434253.946544803,7126947.20577798,0.000700983975548297,-0.000541191548109055
3446751.45248205,7136023.25167803,446600.743310685,7133035.55061049,446600.743216021,7133035.55062602,-9.46636428125203e-05,1.55223533511162e-05
3454529.21942453,7133810.76902211,454375.387367971,7130823.99681697,454375.387242545,7130823.99666761,-0.000125425925944,-0.000149356201291084
3420228.77505602,7145211.67190033,420088.704791591,7142220.13979784,420088.704026586,7142220.13961614,-0.00076500530121848,-0.000181702896952629
3432276.20084984,7120139.17174043,432131.429392055,7117157.81651866,432131.42854926,7117157.81624775,-0.000842795299831778,-0.000270908698439598
3427325.36756708,7130507.34279451,427182.52763586,7127521.77929438,427182.5268861,7127521.77903619,-0.000749760423786938,-0.0002581886947155
3432669.0928157,7132826.99399779,432524.083172869,7129840.51859888,432524.082689166,7129840.51855748,-0.00048370286822319,-4.13982197642326e-05
3440026.46622658,7123274.60030309,439878.549368475,7120292.01490508,439878.549392781,7120292.01481241,2.43058311752975e-05,-9.26703214645386e-05
3442851.16028269,7130835.62847491,442702.056706064,7127850.00371061,442702.056637844,7127850.00370696,-6.82194367982447e-05,-3.65357846021652e-06
3432644.03306426,7119632.79660392,432499.116441114,7116651.6474904,432499.115650346,7116651.64722827,-0.000790768070146441,-0.000262130051851273
3257473.5622487,6962276.13832595,257400.608811979,6959357.19176089,257400.608337891,6959357.19169861,-0.000474087835755199,-6.22794032096863e-05
3263769.97629102,6952214.68043239,263694.563848186,6949299.81712307,263694.563753698,6949299.81708245,-9.44877392612398e-05,-4.06187027692795e-05
3261352.47989538,6959754.26641335,261277.978470069,6956836.35793679,261277.978379013,6956836.35769647,-9.10563394427299e-05,-0.000240315683186054
3275187.62279883,6949315.89938239,275107.613080832,6946402.27357226,275107.61267873,6946402.27333339,-0.000402102246880531,-0.000238871201872826
3256652.58893279,6966440.86231769,256579.930424898,6963520.23693195,256579.929986393,6963520.23686306,-0.000438504648627713,-6.88843429088593e-05
3272351.65270272,6948253.06909754,272272.800935664,6945339.85234903,272272.80099562,6945339.85213317,5.99561608396471e-05,-0.000215861015021801
3261754.56025295,6957569.59604333,261679.915688685,6954652.56803637,261679.915819852,6954652.56786545,0.000131167762447149,-0.000170926563441753
3262526.94532986,6955748.07236551,262452.004407218,6952831.78125254,262452.004444582,6952831.78119303,3.73634975403547e-05,-5.95105811953545e-05
3262331.27373108,6959671.65746288,262256.376703732,6956753.78840834,262256.376580234,6956753.78816416,-0.000123497389722615,-0.000244175083935261
3264825.45147677,6957250.89298756,264749.566277286,6954334.01258388,264749.566367558,6954334.01251189,9.0271991211921e-05,-7.19940289855003e-05
3275842.90201175,6971029.84385279,275762.481748907,6968107.50850461,275762.481547193,6968107.50854947,-0.000201714225113392,4.48580831289291e-05
3271788.77676369,6955875.44301328,271710.090535088,6952959.16112581,271710.090198817,6952959.16091433,-0.000336270837578923,-0.000211481936275959
3268458.91087074,6968548.17460246,268381.480806167,6965626.78423814,268381.480075184,6965626.7843742,-0.000730983389075845,0.000136053189635277
3272147.93020838,6962812.05736239,272069.052929484,6959892.99431183,272069.052919373,6959892.99425842,-1.01100304163992e-05,-5.34160062670708e-05
3272845.89720745,6962657.35825596,272766.73988684,6959738.36209702,272766.739903557,6959738.3620166,1.67164253070951e-05,-8.04159790277481e-05
3273307.49748503,6956784.85634819,273228.193570129,6953868.2199856,273228.193265936,6953868.21982119,-0.000304193585179746,-0.00016440823674202
3274701.67068364,6972427.6103877,274621.700650613,6969504.7062537,274621.700263977,6969504.70639927,-0.000386636413168162,0.000145570375025272
3266863.93266771,6958064.08788847,266787.215067838,6955146.8937563,266787.215164511,6955146.89379821,9.66727966442704e-05,4.19160351157188e-05
3277388.06650133,6970206.65530516,277307.029496772,6967284.66095118,277307.02930741,6967284.66098173,-0.000189361453521997,3.05445864796638e-05
3276963.67021028,6968155.36883799,276882.81783968,6965234.19473249,276882.817833708,6965234.19471858,-5.97251346334815e-06,-1.39065086841583e-05
3407886.38700521,6997838.52875035,407752.332657927,6994906.29154199,407752.332068076,6994906.29182175,-0.000589850591495633,0.000279759056866169
3405408.63731853,6987627.54667258,405275.673952895,6984699.41095718,405275.673659166,6984699.41100875,-0.00029372883727774,5.15738502144814e-05
3404491.28701819,6992414.35296016,404358.666843674,6989484.27735815,404358.666792993,6989484.27746858,-5.06816431879997e-05,0.000110430642962456
3400013.35566621,6985859.44840988,399882.62283095,6982931.98193082,399882.622893014,6982931.98185634,6.20642676949501e-05,-7.4479728937149e-05
3408541.05611902,6995593.05158508,408406.748554601,6992661.72622248,408406.748113811,6992661.72638825,-0.000440789852291346,0.000165775418281555
3410821.34178623,7001722.23899972,410686.053351148,6998788.45823882,410686.052516202,6998788.45852138,-0.000834945938549936,0.000282559543848038
3406873.52422566,6992640.70998633,406739.923110228,6989710.56265922,406739.92320444,6989710.56268078,9.42120095714927e-05,2.15573236346245e-05
3406470.25249137,6995675.75930786,406336.795646902,6992744.38347713,406336.795224963,6992744.38371416,-0.00042193871922791,0.000237033702433109
3403804.75918671,6992586.84751234,403672.420020684,6989656.69661557,403672.419854143,6989656.69678676,-0.000166540616191924,0.00017118826508522
3405253.87975229,6993853.78527587,405120.935872965,6990923.1348995,405120.935631857,6990923.1350804,-0.000241107947658747,0.000180896371603012
3256136.36593289,6815019.41223804,256065.114273443,6812159.92743326,256065.114022326,6812159.92751538,-0.000251116958679631,8.2121230661869e-05
3261930.65632896,6801046.63693127,261857.190492104,6798192.82681293,261857.190123416,6798192.82688852,-0.000368687440641224,7.55945220589638e-05
3253906.31652823,6818088.86147364,253835.938753808,6815228.12436157,253835.938237574,6815228.12436812,-0.000516233732923865,6.55651092529297e-06
3257743.09021056,6818445.54048522,257671.15589287,6815584.68236503,257671.155531491,6815584.68248918,-0.000361378799425438,0.000124150887131691
3262112.78735383,6798683.79047709,262039.270015192,6795830.93519441,262039.26946306,6795830.93523488,-0.000552132551092654,4.0469691157341e-05
3265778.18251767,6796331.3225514,265703.203498071,6793479.43876218,265703.202932229,6793479.43867986,-0.000565842725336552,-8.23186710476875e-05
3265245.98148784,6812454.29019861,265171.06623962,6809595.89530673,265171.066319875,6809595.89518937,8.02555005066097e-05,-0.000117354094982147
3272424.22381218,6800025.74198803,272346.519613601,6797172.40674949,272346.519059184,6797172.40690483,-0.000554416910745203,0.000155340880155563
3275702.61112112,6796474.172177,275623.61318881,6793622.29012439,275623.613063733,6793622.28998939,-0.000125076971016824,-0.000134995207190514
3257095.60800702,6807535.81373497,257024.038430696,6804679.35537074,257024.037929812,6804679.35535476,-0.000500884547363967,-1.5980564057827e-05
3255549.8211545,6710107.73938415,255479.523871964,6707290.827997,255479.524510383,6707290.82763625,0.000638419354800135,-0.000360755249857903
3274687.84281286,6693959.01407929,274609.83471663,6691148.79093876,274609.834111886,6691148.79110778,-0.000604743778239936,0.000169022008776665
3264354.49688098,6705124.99902296,264280.64120954,6702310.16736579,264280.64053685,6702310.1676366,-0.000672690686769783,0.000270811840891838
3265568.23385488,6692595.80167099,265493.940590755,6689786.0837029,265493.940184794,6689786.08355555,-0.000405960774514824,-0.000147347338497639
3259958.86870434,6709939.57008748,259886.779113751,6707122.75165285,259886.779425491,6707122.75140207,0.000311739713652059,-0.000250783748924732
3274683.41327486,6701909.84948949,274605.371439065,6699096.38551968,274605.371245508,6699096.38559425,-0.000193557236343622,7.45709985494614e-05
3272821.11996617,6691614.86497658,272743.881502403,6688805.58699125,272743.880812119,6688805.58709399,-0.000690284417942166,0.000102739781141281
3269934.19319849,6686820.39033978,269858.150214198,6684013.05062876,269858.149485715,6684013.050546,-0.000728482846170664,-8.27563926577568e-05
3270420.42620926,6705397.35962296,270344.10244427,6702582.45052733,270344.102733048,6702582.45066019,0.00028877763543278,0.000132854096591473
3268552.82334757,6702691.56983158,268477.271189492,6699877.75329304,268477.27151987,6699877.75344877,0.000330377835780382,0.000155726447701454
3384411.05488785,7192024.42849339,384285.127860867,7189014.09795696,384285.127547029,7189014.09792686,-0.000313837663270533,-3.00975516438484e-05
